,Unnamed: 0,Unnamed: 0.1,time,twt_id,political_label,political_score,sentiment_label,sentiment_score
10912,10912,10912,2012-10-24T17:31:30.000Z,261157983952719873,Republican,0.9999589920043944,POSITIVE,0.9920207858085632
10913,10913,10913,2012-10-24T17:31:26.000Z,261157968140173312,Republican,0.9999551773071288,NEGATIVE,0.9930298924446106
10914,10914,10914,2012-10-24T17:31:26.000Z,261157967624273920,Democrat,0.9999969005584716,NEGATIVE,0.9958677291870116
10915,10915,10915,2012-10-24T17:31:25.000Z,261157964226887680,Democrat,0.999996304512024,NEGATIVE,0.9764971137046814
10916,10916,10916,2012-10-24T17:31:24.000Z,261157962083622912,Democrat,0.9999889135360718,NEGATIVE,0.9500013589859008
10917,10917,10917,2012-10-24T17:31:23.000Z,261157957356625920,Republican,0.9982187151908876,NEGATIVE,0.9877589344978333
10918,10918,10918,2012-10-24T17:31:22.000Z,261157951090331648,Republican,0.9979830980300904,POSITIVE,0.9928553700447084
10919,10919,10919,2012-10-24T17:31:21.000Z,261157947458068480,Republican,0.9589879512786864,NEGATIVE,0.8419924974441528
10920,10920,10920,2012-10-24T17:31:20.000Z,261157943607689216,Democrat,0.999988317489624,NEGATIVE,0.99506938457489
10921,10921,10921,2012-10-24T17:31:12.000Z,261157908870467584,Democrat,0.5852827429771423,NEGATIVE,0.9658451080322266
10922,10922,10922,2012-10-24T17:31:09.000Z,261157896107216896,Republican,0.999981164932251,NEGATIVE,0.917841613292694
10923,10923,10923,2012-10-24T17:31:07.000Z,261157888247091200,Democrat,0.999987006187439,NEGATIVE,0.9462791681289672
10924,10924,10924,2012-10-24T17:31:06.000Z,261157884107296768,Democrat,0.9839375615119934,NEGATIVE,0.6278932094573975
10925,10925,10925,2012-10-24T17:31:05.000Z,261157880835747840,Republican,0.8557736873626709,POSITIVE,0.9993114471435548
10926,10926,10926,2012-10-24T17:31:05.000Z,261157880437288961,Democrat,0.9839375615119934,NEGATIVE,0.6278932094573975
10927,10927,10927,2012-10-24T17:31:03.000Z,261157872380026881,Republican,0.9969677329063416,NEGATIVE,0.9838641881942748
10928,10928,10928,2012-10-24T17:31:03.000Z,261157872002543616,Democrat,0.9999223947525024,POSITIVE,0.6966622471809387
10929,10929,10929,2012-10-24T17:31:02.000Z,261157869167194112,Democrat,0.9999933242797852,POSITIVE,0.9800606966018676
10930,10930,10930,2012-10-24T17:31:01.000Z,261157862909304833,Democrat,0.9999955892562866,NEGATIVE,0.9972901344299316
10931,10931,10931,2012-10-24T17:31:00.000Z,261157860342366208,Republican,0.9983127117156982,NEGATIVE,0.981896162033081
10932,10932,10932,2012-10-24T17:30:59.000Z,261157857217609728,Republican,0.9842362403869628,POSITIVE,0.9996322393417358
10933,10933,10933,2012-10-24T17:30:57.000Z,261157848493477889,Republican,0.9997580647468568,POSITIVE,0.9979602098464966
10934,10934,10934,2012-10-24T17:30:57.000Z,261157848438951936,Democrat,0.5852827429771423,NEGATIVE,0.9658451080322266
10935,10935,10935,2012-10-24T17:30:54.000Z,261157836078321664,Democrat,0.9999933242797852,POSITIVE,0.9800606966018676
10936,10936,10936,2012-10-24T17:30:54.000Z,261157835046539264,Republican,0.9969677329063416,NEGATIVE,0.9838641881942748
10937,10937,10937,2012-10-24T17:30:49.000Z,261157812200173569,Democrat,0.7438048720359802,POSITIVE,0.9953519105911256
10938,10938,10938,2012-10-24T17:30:48.000Z,261157809532588032,Democrat,0.6069822907447815,POSITIVE,0.997208535671234
10939,10939,10939,2012-10-24T17:30:47.000Z,261157803836723202,Democrat,0.9999969005584716,NEGATIVE,0.9958677291870116
10940,10940,10940,2012-10-24T17:30:47.000Z,261157803685732352,Democrat,0.999996304512024,POSITIVE,0.995707631111145
10941,10941,10941,2012-10-24T17:30:46.000Z,261157800485478400,Republican,0.8938925862312317,NEGATIVE,0.990718424320221
10942,10942,10942,2012-10-24T17:30:44.000Z,261157790981181440,Democrat,0.9999969005584716,NEGATIVE,0.9958677291870116
10943,10943,10943,2012-10-24T17:30:42.000Z,261157783649546241,Republican,0.9999892711639404,NEGATIVE,0.994573414325714
10944,10944,10944,2012-10-24T17:30:38.000Z,261157768537444353,Democrat,0.9999936819076538,NEGATIVE,0.9966506361961364
10945,10945,10945,2012-10-24T17:30:34.000Z,261157752343252992,Democrat,0.9999964237213136,NEGATIVE,0.913091480731964
10946,10946,10946,2012-10-24T17:30:33.000Z,261157746320216064,Democrat,0.9999933242797852,POSITIVE,0.9800606966018676
10947,10947,10947,2012-10-24T17:30:32.000Z,261157743463907328,Democrat,0.5852827429771423,NEGATIVE,0.9658451080322266
10948,10948,10948,2012-10-24T17:30:32.000Z,261157741442256896,Democrat,0.930787205696106,POSITIVE,0.9830905199050904
10949,10949,10949,2012-10-24T17:30:31.000Z,261157737537343489,Republican,0.999065101146698,NEGATIVE,0.9931280612945556
10950,10950,10950,2012-10-24T17:30:31.000Z,261157736283262977,Republican,0.7951465845108032,NEGATIVE,0.9670366644859314
10951,10951,10951,2012-10-24T17:30:30.000Z,261157734320332800,Republican,0.9999628067016602,POSITIVE,0.9975892305374146
10952,10952,10952,2012-10-24T17:30:28.000Z,261157725000572929,Democrat,0.9999969005584716,NEGATIVE,0.9958677291870116
10953,10953,10953,2012-10-24T17:30:27.000Z,261157719342460928,Republican,0.9007197022438049,NEGATIVE,0.9936251640319824
10954,10954,10954,2012-10-24T17:30:21.000Z,261157697926340609,Republican,0.6232112646102905,NEGATIVE,0.8913504481315613
10955,10955,10955,2012-10-24T17:30:20.000Z,261157692121436160,Democrat,0.9943148493766784,NEGATIVE,0.9936283230781556
10956,10956,10956,2012-10-24T17:30:18.000Z,261157683166593024,Republican,0.9577108025550842,POSITIVE,0.6522199511528015
10957,10957,10957,2012-10-24T17:30:18.000Z,261157682193510400,Democrat,0.9999889135360718,NEGATIVE,0.9500013589859008
10958,10958,10958,2012-10-24T17:30:16.000Z,261157677151952896,Democrat,0.971247673034668,POSITIVE,0.9838639497756958
10959,10959,10959,2012-10-24T17:30:16.000Z,261157676657045504,Republican,0.9959047436714172,NEGATIVE,0.9919968247413636
10960,10960,10960,2012-10-24T17:30:14.000Z,261157665051402240,Republican,0.9997929930686952,NEGATIVE,0.6900617480278015
10961,10961,10961,2012-10-24T17:30:11.000Z,261157655568084992,Democrat,0.9999933242797852,POSITIVE,0.9800606966018676
10962,10962,10962,2012-10-24T17:30:09.000Z,261157645342367744,Democrat,0.9999969005584716,NEGATIVE,0.9958677291870116
10963,10963,10963,2012-10-24T17:30:01.000Z,261157612056350720,Democrat,0.7316824793815613,POSITIVE,0.999515414237976
10964,10964,10964,2012-10-24T18:02:59.000Z,261165907777294336,Republican,0.999935269355774,POSITIVE,0.9720709919929504
10965,10965,10965,2012-10-24T18:02:54.000Z,261165886730301440,Democrat,0.999805986881256,NEGATIVE,0.996639847755432
10966,10966,10966,2012-10-24T18:02:54.000Z,261165886277292032,Democrat,0.9744716882705688,NEGATIVE,0.7723944187164307
10967,10967,10967,2012-10-24T18:02:51.000Z,261165876248707072,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
10968,10968,10968,2012-10-24T18:02:51.000Z,261165876215173120,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
10969,10969,10969,2012-10-24T18:02:49.000Z,261165867742666754,Democrat,0.9994058609008788,NEGATIVE,0.8750768899917603
10970,10970,10970,2012-10-24T18:02:44.000Z,261165844418150400,Democrat,0.9994058609008788,NEGATIVE,0.8750768899917603
10971,10971,10971,2012-10-24T18:02:35.000Z,261165809781596160,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
10972,10972,10972,2012-10-24T18:02:32.000Z,261165795546124289,Democrat,0.9771982431411744,POSITIVE,0.9997978806495668
10973,10973,10973,2012-10-24T18:02:27.000Z,261165773974806528,Republican,0.9999895095825196,NEGATIVE,0.9533964395523072
10974,10974,10974,2012-10-24T18:02:25.000Z,261165766659960832,Democrat,0.7408430576324463,NEGATIVE,0.9802566170692444
10975,10975,10975,2012-10-24T18:02:21.000Z,261165749387800576,Republican,0.9752792716026306,POSITIVE,0.9931915402412416
10976,10976,10976,2012-10-24T18:02:15.000Z,261165724091944962,Republican,0.9946019649505616,NEGATIVE,0.9630342721939088
10977,10977,10977,2012-10-24T18:02:12.000Z,261165711664222208,Democrat,0.6705129742622375,NEGATIVE,0.9950549602508544
10978,10978,10978,2012-10-24T18:01:57.000Z,261165649605320704,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
10979,10979,10979,2012-10-24T18:01:54.000Z,261165635202080769,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
10980,10980,10980,2012-10-24T18:01:52.000Z,261165628759605248,Republican,0.6645901203155518,POSITIVE,0.9728021025657654
10981,10981,10981,2012-10-24T18:01:52.000Z,261165628000464896,Republican,0.5201388597488403,POSITIVE,0.707843542098999
10982,10982,10982,2012-10-24T18:01:50.000Z,261165620933050369,Republican,0.9968175888061525,NEGATIVE,0.934778332710266
10983,10983,10983,2012-10-24T18:01:45.000Z,261165599969931264,Republican,0.9968175888061525,NEGATIVE,0.934778332710266
10984,10984,10984,2012-10-24T18:01:40.000Z,261165578583154688,Republican,0.99998676776886,POSITIVE,0.8457149863243103
10985,10985,10985,2012-10-24T18:01:38.000Z,261165568890126336,Republican,0.9998821020126344,NEGATIVE,0.9842435121536256
10986,10986,10986,2012-10-24T18:01:31.000Z,261165538603053056,Republican,0.9999896287918092,NEGATIVE,0.99895042181015
10987,10987,10987,2012-10-24T18:01:29.000Z,261165530856185858,Democrat,0.9999938011169434,POSITIVE,0.9918901920318604
10988,10988,10988,2012-10-24T18:01:28.000Z,261165525877538816,Republican,0.999537706375122,NEGATIVE,0.9941306710243224
10989,10989,10989,2012-10-24T18:01:27.000Z,261165523679731712,Democrat,0.9999961853027344,POSITIVE,0.8544619679450989
10990,10990,10990,2012-10-24T18:01:26.000Z,261165519158251522,Republican,0.98759925365448,POSITIVE,0.99532949924469
10991,10991,10991,2012-10-24T18:01:26.000Z,261165518193569792,Republican,0.9404327869415284,POSITIVE,0.9939756989479064
10992,10992,10992,2012-10-24T18:01:26.000Z,261165517438590976,Republican,0.902012586593628,POSITIVE,0.9945204854011536
10993,10993,10993,2012-10-24T18:01:26.000Z,261165516608110592,Republican,0.943782389163971,POSITIVE,0.9870151281356812
10994,10994,10994,2012-10-24T18:01:25.000Z,261165515748302849,Republican,0.9404327869415284,POSITIVE,0.9939756989479064
10995,10995,10995,2012-10-24T18:01:25.000Z,261165514326421504,Republican,0.9404327869415284,POSITIVE,0.9939756989479064
10996,10996,10996,2012-10-24T18:01:25.000Z,261165513152024576,Republican,0.9404327869415284,POSITIVE,0.9939756989479064
10997,10997,10997,2012-10-24T18:01:24.000Z,261165512023736320,Republican,0.9404327869415284,POSITIVE,0.9939756989479064
10998,10998,10998,2012-10-24T18:01:23.000Z,261165505023455232,Democrat,0.9071256518363952,POSITIVE,0.9798198342323304
10999,10999,10999,2012-10-24T18:01:22.000Z,261165501936435201,Democrat,0.9999829530715942,POSITIVE,0.7663475871086121
11000,11000,11000,2012-10-24T18:01:21.000Z,261165499075948545,Democrat,0.9600211381912231,NEGATIVE,0.5727978348731995
11001,11001,11001,2012-10-24T18:01:21.000Z,261165498719404032,Republican,0.999537706375122,NEGATIVE,0.9941306710243224
11002,11002,11002,2012-10-24T18:01:21.000Z,261165498471944192,Republican,0.9972174167633056,POSITIVE,0.9942169189453124
11003,11003,11003,2012-10-24T18:01:21.000Z,261165498299985920,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
11004,11004,11004,2012-10-24T18:01:19.000Z,261165488376274944,Democrat,0.7408430576324463,NEGATIVE,0.9802566170692444
11005,11005,11005,2012-10-24T18:01:17.000Z,261165479828279296,Democrat,0.9976758360862732,NEGATIVE,0.9501297473907472
11006,11006,11006,2012-10-24T18:01:17.000Z,261165479136227328,Republican,0.998891532421112,NEGATIVE,0.958359956741333
11007,11007,11007,2012-10-24T18:01:17.000Z,261165479127810048,Republican,0.998891532421112,NEGATIVE,0.958359956741333
11008,11008,11008,2012-10-24T18:01:16.000Z,261165478507081729,Democrat,0.9999871253967284,NEGATIVE,0.9364506602287292
11009,11009,11009,2012-10-24T18:01:09.000Z,261165447058186241,Republican,0.9378909468650818,NEGATIVE,0.9257627725601196
11010,11010,11010,2012-10-24T18:01:08.000Z,261165442524119040,Democrat,0.9995044469833374,NEGATIVE,0.9946897029876708
11011,11011,11011,2012-10-24T18:01:07.000Z,261165440720584704,Republican,0.9999877214431764,NEGATIVE,0.9322496652603148
11012,11012,11012,2012-10-24T18:01:07.000Z,261165437201571840,Democrat,0.9999595880508424,POSITIVE,0.986492931842804
11013,11013,11013,2012-10-24T18:01:05.000Z,261165430708776960,Democrat,0.9999961853027344,POSITIVE,0.8544619679450989
11014,11014,11014,2012-10-24T18:01:02.000Z,261165417538678784,Republican,0.9999526739120485,NEGATIVE,0.984221339225769
11015,11015,11015,2012-10-24T18:01:02.000Z,261165417245065216,Republican,0.9901331663131714,NEGATIVE,0.9897993803024292
11016,11016,11016,2012-10-24T18:01:02.000Z,261165417140211712,Republican,0.9780009984970092,NEGATIVE,0.9933328032493592
11017,11017,11017,2012-10-24T18:01:02.000Z,261165415839985664,Republican,0.9999897480010986,NEGATIVE,0.9947757720947266
11018,11018,11018,2012-10-24T18:01:01.000Z,261165414061572097,Republican,0.9909908771514891,NEGATIVE,0.9932017922401428
11019,11019,11019,2012-10-24T18:00:59.000Z,261165406310502401,Democrat,0.999986171722412,POSITIVE,0.8616380095481873
11020,11020,11020,2012-10-24T18:00:57.000Z,261165397070462977,Republican,0.9845479130744934,POSITIVE,0.9804689288139344
11021,11021,11021,2012-10-24T18:00:51.000Z,261165372969996290,Republican,0.9999167919158936,NEGATIVE,0.979520320892334
11022,11022,11022,2012-10-24T18:00:51.000Z,261165371090935808,Republican,0.9845479130744934,POSITIVE,0.9804689288139344
11023,11023,11023,2012-10-24T18:00:48.000Z,261165360231886849,Republican,0.9979127049446106,NEGATIVE,0.9971742630004884
11024,11024,11024,2012-10-24T18:00:48.000Z,261165359183323136,Republican,0.6492094397544861,NEGATIVE,0.9869076013565063
11025,11025,11025,2012-10-24T18:00:48.000Z,261165358940053504,Democrat,0.9999595880508424,POSITIVE,0.986492931842804
11026,11026,11026,2012-10-24T18:00:45.000Z,261165345312739328,Republican,0.9945251941680908,NEGATIVE,0.9973180890083312
11027,11027,11027,2012-10-24T18:00:43.000Z,261165337083539457,Republican,0.9998711347579956,NEGATIVE,0.994499444961548
11028,11028,11028,2012-10-24T18:00:40.000Z,261165327331770369,Democrat,0.5272658467292786,NEGATIVE,0.8954187631607056
11029,11029,11029,2012-10-24T18:00:34.000Z,261165301662625792,Democrat,0.9999285936355592,NEGATIVE,0.9947032332420348
11030,11030,11030,2012-10-24T18:00:32.000Z,261165290996523008,Democrat,0.8899507522583008,POSITIVE,0.9993306398391724
11031,11031,11031,2012-10-24T18:00:30.000Z,261165284184969216,Democrat,0.9999542236328124,NEGATIVE,0.9947093725204468
11032,11032,11032,2012-10-24T18:00:28.000Z,261165275515338752,Republican,0.9999850988388062,NEGATIVE,0.7913963198661804
11033,11033,11033,2012-10-24T18:00:28.000Z,261165274357714944,Democrat,0.989316463470459,NEGATIVE,0.813259482383728
11034,11034,11034,2012-10-24T18:00:26.000Z,261165267642621952,Democrat,0.9999923706054688,POSITIVE,0.985724925994873
11035,11035,11035,2012-10-24T18:00:17.000Z,261165228782387200,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
11036,11036,11036,2012-10-24T18:00:14.000Z,261165215796850691,Republican,0.999897837638855,POSITIVE,0.9997825026512146
11037,11037,11037,2012-10-24T18:00:12.000Z,261165209157246976,Republican,0.7360522747039795,POSITIVE,0.9987844824790956
11038,11038,11038,2012-10-24T18:00:08.000Z,261165192304529408,Democrat,0.9999779462814332,NEGATIVE,0.7069942355155945
11039,11039,11039,2012-10-24T18:00:07.000Z,261165185761431553,Democrat,0.9999600648880004,NEGATIVE,0.5573520660400391
11040,11040,11040,2012-10-24T18:00:03.000Z,261165168648675329,Democrat,0.7804533839225769,NEGATIVE,0.993254005908966
11041,11041,11041,2012-10-24T18:32:59.000Z,261173456975044608,Republican,0.9996060729026794,NEGATIVE,0.976113498210907
11042,11042,11042,2012-10-24T18:32:57.000Z,261173450729746432,Democrat,0.9999823570251464,POSITIVE,0.8397305011749268
11043,11043,11043,2012-10-24T18:32:56.000Z,261173447604965376,Republican,0.9989780187606812,NEGATIVE,0.9283772706985474
11044,11044,11044,2012-10-24T18:32:56.000Z,261173447311376384,Democrat,0.9624463319778442,NEGATIVE,0.9825050234794616
11045,11045,11045,2012-10-24T18:32:54.000Z,261173438998253568,Republican,0.9997367262840272,NEGATIVE,0.9826399087905884
11046,11046,11046,2012-10-24T18:32:54.000Z,261173436993392640,Republican,0.9999691247940063,POSITIVE,0.9371153712272644
11047,11047,11047,2012-10-24T18:32:53.000Z,261173433503739904,Democrat,0.9624463319778442,NEGATIVE,0.9825050234794616
11048,11048,11048,2012-10-24T18:32:52.000Z,261173428604788737,Democrat,0.9624463319778442,NEGATIVE,0.9825050234794616
11049,11049,11049,2012-10-24T18:32:48.000Z,261173413320724480,Democrat,0.7408430576324463,NEGATIVE,0.9802566170692444
11050,11050,11050,2012-10-24T18:32:44.000Z,261173394115002370,Republican,0.8203688859939575,NEGATIVE,0.9949807524681092
11051,11051,11051,2012-10-24T18:32:43.000Z,261173392642809859,Democrat,0.999968647956848,NEGATIVE,0.87482750415802
11052,11052,11052,2012-10-24T18:32:43.000Z,261173390629535746,Republican,0.9742125272750854,NEGATIVE,0.9876685738563538
11053,11053,11053,2012-10-24T18:32:42.000Z,261173388897316864,Republican,0.8329808115959167,POSITIVE,0.9934119582176208
11054,11054,11054,2012-10-24T18:32:39.000Z,261173373399334912,Democrat,0.999997615814209,NEGATIVE,0.9901570081710817
11055,11055,11055,2012-10-24T18:32:32.000Z,261173343145840640,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
11056,11056,11056,2012-10-24T18:32:31.000Z,261173342202130432,Republican,0.9674705266952516,NEGATIVE,0.9991457462310792
11057,11057,11057,2012-10-24T18:32:30.000Z,261173336955031552,Democrat,0.9962218999862672,POSITIVE,0.880102276802063
11058,11058,11058,2012-10-24T18:32:30.000Z,261173335734484992,Democrat,0.9624463319778442,NEGATIVE,0.9825050234794616
11059,11059,11059,2012-10-24T18:32:27.000Z,261173322199490560,Democrat,0.7825933694839478,NEGATIVE,0.9942184686660768
11060,11060,11060,2012-10-24T18:32:24.000Z,261173311768260608,Democrat,0.9624463319778442,NEGATIVE,0.9825050234794616
11061,11061,11061,2012-10-24T18:32:16.000Z,261173278582910976,Democrat,0.9986032843589784,NEGATIVE,0.9936124682426452
11062,11062,11062,2012-10-24T18:32:16.000Z,261173278503219200,Democrat,0.9471310377120972,NEGATIVE,0.9932528138160706
11063,11063,11063,2012-10-24T18:32:16.000Z,261173278436102144,Democrat,0.9999779462814332,NEGATIVE,0.9846093654632568
11064,11064,11064,2012-10-24T18:32:16.000Z,261173278343823360,Democrat,0.9999500513076782,NEGATIVE,0.985292375087738
11065,11065,11065,2012-10-24T18:32:16.000Z,261173277714677760,Democrat,0.9999969005584716,NEGATIVE,0.993110179901123
11066,11066,11066,2012-10-24T18:32:16.000Z,261173276984868864,Republican,0.5222418308258057,NEGATIVE,0.9940075874328612
11067,11067,11067,2012-10-24T18:32:15.000Z,261173275781124096,Democrat,0.9999969005584716,NEGATIVE,0.993110179901123
11068,11068,11068,2012-10-24T18:32:15.000Z,261173274749321217,Democrat,0.999996542930603,NEGATIVE,0.9950634837150574
11069,11069,11069,2012-10-24T18:32:15.000Z,261173273985966082,Democrat,0.9999969005584716,NEGATIVE,0.993110179901123
11070,11070,11070,2012-10-24T18:32:15.000Z,261173273151275009,Democrat,0.9999969005584716,NEGATIVE,0.993110179901123
11071,11071,11071,2012-10-24T18:32:15.000Z,261173271972700160,Democrat,0.9624463319778442,NEGATIVE,0.9825050234794616
11072,11072,11072,2012-10-24T18:32:14.000Z,261173268600479746,Democrat,0.8399366736412048,NEGATIVE,0.9876103401184082
11073,11073,11073,2012-10-24T18:32:12.000Z,261173261591781376,Democrat,0.9999922513961792,POSITIVE,0.9709985852241516
11074,11074,11074,2012-10-24T18:32:11.000Z,261173258806779904,Republican,0.9999891519546508,NEGATIVE,0.9870715737342834
11075,11075,11075,2012-10-24T18:32:10.000Z,261173253442240512,Democrat,0.9990056157112122,NEGATIVE,0.7815670371055603
11076,11076,11076,2012-10-24T18:32:08.000Z,261173244046999552,Democrat,0.9998670816421508,NEGATIVE,0.984710156917572
11077,11077,11077,2012-10-24T18:32:07.000Z,261173239206776832,Republican,0.5413282513618469,NEGATIVE,0.989090383052826
11078,11078,11078,2012-10-24T18:32:06.000Z,261173236291743744,Republican,0.9999878406524658,NEGATIVE,0.9349136352539062
11079,11079,11079,2012-10-24T18:32:04.000Z,261173228951719936,Democrat,0.999968647956848,NEGATIVE,0.87482750415802
11080,11080,11080,2012-10-24T18:32:01.000Z,261173213017567232,Democrat,0.998889148235321,NEGATIVE,0.9925801157951356
11081,11081,11081,2012-10-24T18:31:58.000Z,261173204230479873,Republican,0.9999524354934692,NEGATIVE,0.878486156463623
11082,11082,11082,2012-10-24T18:31:55.000Z,261173188917067778,Democrat,0.9995415210723876,POSITIVE,0.971684992313385
11083,11083,11083,2012-10-24T18:31:50.000Z,261173170265006080,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
11084,11084,11084,2012-10-24T18:31:49.000Z,261173165848395776,Democrat,0.9999970197677612,POSITIVE,0.992967963218689
11085,11085,11085,2012-10-24T18:31:49.000Z,261173165806481408,Republican,0.9981505274772644,POSITIVE,0.9831770062446594
11086,11086,11086,2012-10-24T18:31:49.000Z,261173163377967104,Democrat,0.9999954700469972,POSITIVE,0.987508237361908
11087,11087,11087,2012-10-24T18:31:47.000Z,261173154699952128,Democrat,0.998524010181427,NEGATIVE,0.9142186641693116
11088,11088,11088,2012-10-24T18:31:43.000Z,261173138694483969,Democrat,0.9787073135375975,NEGATIVE,0.9991924166679382
11089,11089,11089,2012-10-24T18:31:41.000Z,261173130914050048,Democrat,0.9624463319778442,NEGATIVE,0.9825050234794616
11090,11090,11090,2012-10-24T18:31:40.000Z,261173126199652352,Democrat,0.9999959468841552,POSITIVE,0.8693827390670776
11091,11091,11091,2012-10-24T18:31:39.000Z,261173124043767809,Democrat,0.9999886751174928,NEGATIVE,0.8542238473892212
11092,11092,11092,2012-10-24T18:31:37.000Z,261173115739049984,Democrat,0.9650275111198424,NEGATIVE,0.5174110531806946
11093,11093,11093,2012-10-24T18:31:37.000Z,261173115713904640,Democrat,0.9988090991973876,POSITIVE,0.7730109095573425
11094,11094,11094,2012-10-24T18:31:37.000Z,261173113927118848,Democrat,0.9988090991973876,POSITIVE,0.7730109095573425
11095,11095,11095,2012-10-24T18:31:36.000Z,261173110642978816,Democrat,0.9725420475006104,NEGATIVE,0.9663447737693788
11096,11096,11096,2012-10-24T18:31:34.000Z,261173103915302912,Democrat,0.90498948097229,NEGATIVE,0.9661428928375244
11097,11097,11097,2012-10-24T18:31:34.000Z,261173101964976128,Democrat,0.9999922513961792,POSITIVE,0.9709985852241516
11098,11098,11098,2012-10-24T18:31:25.000Z,261173064673423360,Democrat,0.981946051120758,NEGATIVE,0.9472551941871644
11099,11099,11099,2012-10-24T18:31:24.000Z,261173060609114112,Democrat,0.9890363812446594,NEGATIVE,0.9948686361312866
11100,11100,11100,2012-10-24T18:31:24.000Z,261173060080660480,Democrat,0.9999964237213136,POSITIVE,0.7994086742401123
11101,11101,11101,2012-10-24T18:31:23.000Z,261173056758747136,Democrat,0.9999493360519408,POSITIVE,0.9942050576210022
11102,11102,11102,2012-10-24T18:31:21.000Z,261173047988482048,Democrat,0.9999922513961792,POSITIVE,0.9709985852241516
11103,11103,11103,2012-10-24T18:31:16.000Z,261173024890425344,Republican,0.9958983063697816,NEGATIVE,0.9916491508483888
11104,11104,11104,2012-10-24T18:31:16.000Z,261173024882057216,Democrat,0.999968647956848,NEGATIVE,0.87482750415802
11105,11105,11105,2012-10-24T18:31:13.000Z,261173015662964736,Republican,0.999974250793457,NEGATIVE,0.9793599843978882
11106,11106,11106,2012-10-24T18:31:13.000Z,261173012399788032,Republican,0.9999876022338868,NEGATIVE,0.7814717292785645
11107,11107,11107,2012-10-24T18:31:06.000Z,261172982637023234,Republican,0.9999524354934692,NEGATIVE,0.878486156463623
11108,11108,11108,2012-10-24T18:31:03.000Z,261172971073335296,Democrat,0.9248471856117249,POSITIVE,0.8151071071624756
11109,11109,11109,2012-10-24T18:31:01.000Z,261172961820700672,Republican,0.9999713897705078,NEGATIVE,0.9866989850997924
11110,11110,11110,2012-10-24T18:30:58.000Z,261172949481033729,Republican,0.9998785257339478,POSITIVE,0.982396960258484
11111,11111,11111,2012-10-24T18:30:51.000Z,261172922574585856,Republican,0.999826967716217,NEGATIVE,0.96642804145813
11112,11112,11112,2012-10-24T18:30:51.000Z,261172921723142144,Democrat,0.9989131689071656,NEGATIVE,0.8676984310150146
11113,11113,11113,2012-10-24T18:30:45.000Z,261172896637018112,Republican,0.9999520778656006,NEGATIVE,0.9968589544296264
11114,11114,11114,2012-10-24T18:30:43.000Z,261172886092529664,Democrat,0.999968647956848,NEGATIVE,0.87482750415802
11115,11115,11115,2012-10-24T18:30:41.000Z,261172880174362624,Republican,0.99018794298172,NEGATIVE,0.9507425427436828
11116,11116,11116,2012-10-24T18:30:41.000Z,261172878324682752,Democrat,0.9134471416473388,NEGATIVE,0.9758407473564148
11117,11117,11117,2012-10-24T18:30:38.000Z,261172867729874944,Democrat,0.9998469352722168,POSITIVE,0.5616790652275085
11118,11118,11118,2012-10-24T18:30:38.000Z,261172867591458816,Democrat,0.9999969005584716,NEGATIVE,0.9958677291870116
11119,11119,11119,2012-10-24T18:30:38.000Z,261172864928079874,Democrat,0.9999969005584716,NEGATIVE,0.9958677291870116
11120,11120,11120,2012-10-24T18:30:37.000Z,261172862675730433,Democrat,0.999953269958496,NEGATIVE,0.9921533465385436
11121,11121,11121,2012-10-24T18:30:37.000Z,261172862650556417,Republican,0.9999887943267822,NEGATIVE,0.9957653284072876
11122,11122,11122,2012-10-24T18:30:37.000Z,261172861128028160,Republican,0.9999887943267822,NEGATIVE,0.9957653284072876
11123,11123,11123,2012-10-24T18:30:36.000Z,261172860356272128,Democrat,0.7226269841194153,POSITIVE,0.99527907371521
11124,11124,11124,2012-10-24T18:30:36.000Z,261172859701981184,Republican,0.9999887943267822,NEGATIVE,0.9957653284072876
11125,11125,11125,2012-10-24T18:30:36.000Z,261172858061991937,Republican,0.9999887943267822,NEGATIVE,0.9957653284072876
11126,11126,11126,2012-10-24T18:30:36.000Z,261172856631721985,Republican,0.9999887943267822,NEGATIVE,0.9957653284072876
11127,11127,11127,2012-10-24T18:30:35.000Z,261172855155347457,Republican,0.9999887943267822,NEGATIVE,0.9957653284072876
11128,11128,11128,2012-10-24T18:30:35.000Z,261172853746069504,Republican,0.9999887943267822,NEGATIVE,0.9957653284072876
11129,11129,11129,2012-10-24T18:30:35.000Z,261172852332564480,Republican,0.9999887943267822,NEGATIVE,0.9957653284072876
11130,11130,11130,2012-10-24T18:30:30.000Z,261172834880061440,Democrat,0.9624463319778442,NEGATIVE,0.9825050234794616
11131,11131,11131,2012-10-24T18:30:28.000Z,261172825409327104,Democrat,0.5852827429771423,NEGATIVE,0.9658451080322266
11132,11132,11132,2012-10-24T18:30:26.000Z,261172817574379520,Democrat,0.6320026516914368,NEGATIVE,0.95306658744812
